episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count,holdout_acc_proto,holdout_acc_ridge
138,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,417.61790006421506,1.527745246887207,0.3454172909259796,0.0,HIGH_ENTROPY|LOW_CONF,2,,
139,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,422.4006000440568,1.467530369758606,0.38780003786087036,0.0,HIGH_ENTROPY,1,,
140,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,470.0216001365334,1.4907702207565308,0.34560906887054443,0.0,HIGH_ENTROPY|LOW_CONF,2,,
141,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,431.5330998506397,1.4861924648284912,0.3734433650970459,0.0,HIGH_ENTROPY,1,,
142,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,434.6235999837518,1.5161651372909546,0.3450709581375122,0.0,HIGH_ENTROPY|LOW_CONF,2,,
143,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,443.83560004644096,1.4794739484786987,0.3683554530143738,0.0,HIGH_ENTROPY,1,,
144,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,506.1224999371916,1.4634791612625122,0.40023547410964966,0.0,HIGH_ENTROPY,1,,
145,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,494.47480007074773,1.5235092639923096,0.3385814428329468,0.0,HIGH_ENTROPY|LOW_CONF,2,,
146,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,501.91009999252856,1.4993122816085815,0.3547651767730713,0.0,HIGH_ENTROPY,1,,
147,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.8266666531562805,0.8266666531562805,436.2392998300493,1.5346496105194092,0.315358430147171,0.0,HIGH_ENTROPY|LOW_CONF,2,,
148,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.7733333110809326,0.7733333110809326,402.79119997285306,1.488580346107483,0.35652750730514526,0.0,HIGH_ENTROPY,1,,
149,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,434.84020000323653,1.4901074171066284,0.3754381835460663,0.0,HIGH_ENTROPY,1,,
150,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,1.0,1.0,420.40399997495115,1.4391566514968872,0.4101310074329376,0.0,HIGH_ENTROPY,1,,
151,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,458.80339993163943,1.4527637958526611,0.38835880160331726,0.0,HIGH_ENTROPY,1,,
152,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.7333333492279053,0.7333333492279053,412.23519993945956,1.500136137008667,0.3645550608634949,0.0,HIGH_ENTROPY,1,,
153,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,419.5199999958277,1.4504783153533936,0.37877973914146423,0.0,HIGH_ENTROPY,1,,
154,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,516.1166999023408,1.4782357215881348,0.3722061812877655,0.0,HIGH_ENTROPY,1,,
155,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,430.703200167045,1.4453562498092651,0.4134359359741211,0.0,HIGH_ENTROPY,1,,
156,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,441.51789997704327,1.4930661916732788,0.38089868426322937,0.0,HIGH_ENTROPY,1,,
157,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.7866666913032532,0.7866666913032532,432.2786999400705,1.5011184215545654,0.3583415746688843,0.0,HIGH_ENTROPY,1,,
158,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,416.9545001350343,1.4275994300842285,0.3986574411392212,0.0,HIGH_ENTROPY,1,,
159,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.800000011920929,0.800000011920929,440.90620009228587,1.5125541687011719,0.3387722373008728,0.0,HIGH_ENTROPY|LOW_CONF,2,,
160,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,1.0,1.0,439.7760001011193,1.4910091161727905,0.3665793240070343,0.0,HIGH_ENTROPY,1,,
161,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.8266666531562805,0.8266666531562805,441.1103001330048,1.441583275794983,0.38214433193206787,0.0,HIGH_ENTROPY,1,,
162,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,409.40069989301264,1.4838765859603882,0.3788324296474457,0.0,HIGH_ENTROPY,1,,
163,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,424.02029992081225,1.5602006912231445,0.30173254013061523,0.0,HIGH_ENTROPY|LOW_CONF,2,,
164,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,436.5991000086069,1.490023136138916,0.3643268048763275,0.0,HIGH_ENTROPY,1,,
165,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,431.9424000568688,1.4860490560531616,0.361894428730011,0.0,HIGH_ENTROPY,1,,
166,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,500.9578000754118,1.4644083976745605,0.3778230547904968,0.0,HIGH_ENTROPY,1,,
167,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,436.9165999814868,1.4431328773498535,0.4114035964012146,0.0,HIGH_ENTROPY,1,,
168,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,410.208199871704,1.481322169303894,0.3602268397808075,0.0,HIGH_ENTROPY,1,,
169,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,426.1206001974642,1.5391470193862915,0.33263200521469116,0.0,HIGH_ENTROPY|LOW_CONF,2,,
170,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,402.08399994298816,1.5048891305923462,0.353351891040802,0.0,HIGH_ENTROPY,1,,
171,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,445.11720002628863,1.4476723670959473,0.4047354459762573,0.0,HIGH_ENTROPY,1,,
172,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,421.5706998948008,1.495604395866394,0.36773356795310974,0.0,HIGH_ENTROPY,1,,
173,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,426.7684000078589,1.448943853378296,0.3818763494491577,0.0,HIGH_ENTROPY,1,,
174,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,413.8732999563217,1.4796202182769775,0.38782185316085815,0.0,HIGH_ENTROPY,1,,
175,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,415.99439992569387,1.5262988805770874,0.3156134784221649,0.0,HIGH_ENTROPY|LOW_CONF,2,,
176,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,532.2695998474956,1.5122442245483398,0.34884995222091675,0.0,HIGH_ENTROPY|LOW_CONF,2,,
177,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,423.2129000592977,1.430198311805725,0.4183235168457031,0.0,HIGH_ENTROPY,1,,
178,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,425.93979998491704,1.4752697944641113,0.37356773018836975,0.0,HIGH_ENTROPY,1,,
179,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.800000011920929,0.800000011920929,424.2847999557853,1.5044665336608887,0.3551180362701416,0.0,HIGH_ENTROPY,1,,
180,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,429.0722000878304,1.5003037452697754,0.34379979968070984,0.0,HIGH_ENTROPY|LOW_CONF,2,,
181,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,445.888000074774,1.4875304698944092,0.36824899911880493,0.0,HIGH_ENTROPY,1,,
182,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,434.24500012770295,1.4579871892929077,0.39811089634895325,0.0,HIGH_ENTROPY,1,,
183,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.6800000071525574,0.6800000071525574,434.09780017100275,1.556857705116272,0.3047381043434143,0.0,HIGH_ENTROPY|LOW_CONF,2,,
184,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,408.98900013417006,1.4753117561340332,0.3694857060909271,0.0,HIGH_ENTROPY,1,,
185,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,470.952799776569,1.5030736923217773,0.3303609788417816,0.0,HIGH_ENTROPY|LOW_CONF,2,,
186,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,463.3369999937713,1.4442461729049683,0.39782464504241943,0.0,HIGH_ENTROPY,1,,
187,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,469.12189992144704,1.5351208448410034,0.3292354345321655,0.0,HIGH_ENTROPY|LOW_CONF,2,,
188,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.7333333492279053,0.7333333492279053,418.68540016002953,1.507455825805664,0.3488611578941345,0.0,HIGH_ENTROPY|LOW_CONF,2,,
189,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,409.68600008636713,1.5250359773635864,0.3195582628250122,0.0,HIGH_ENTROPY|LOW_CONF,2,,
190,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,415.3290002141148,1.4912763833999634,0.370364785194397,0.0,HIGH_ENTROPY,1,,
191,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.8266666531562805,0.8266666531562805,422.9818999301642,1.4742063283920288,0.36049625277519226,0.0,HIGH_ENTROPY,1,,
192,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,457.6261001639068,1.521429419517517,0.32425105571746826,0.0,HIGH_ENTROPY|LOW_CONF,2,,
193,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,425.11570011265576,1.4607272148132324,0.4067154824733734,0.0,HIGH_ENTROPY,1,,
194,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,419.58889993838966,1.4539810419082642,0.4032036364078522,0.0,HIGH_ENTROPY,1,,
195,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,432.26819997653365,1.4565452337265015,0.3954794704914093,0.0,HIGH_ENTROPY,1,,
196,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,447.57280009798706,1.490377426147461,0.36434680223464966,0.0,HIGH_ENTROPY,1,,
197,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,424.45719987154007,1.4770489931106567,0.3808838725090027,0.0,HIGH_ENTROPY,1,,
198,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,534.5677000004798,1.4658395051956177,0.37394410371780396,0.0,HIGH_ENTROPY,1,,
199,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,532.3115000501275,1.4846806526184082,0.37580111622810364,0.0,HIGH_ENTROPY,1,,
200,agent_sentinel,5,1,15,0.05,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,632.3887000326067,1.485649585723877,0.3721967935562134,0.0,HIGH_ENTROPY,1,,
